,first_prime,first_entropy,avg_second_entropy,total_entropy,second_prime
406,63719,6.563875186350306,5.031859530933215,11.59573471728352,35201.0
407,48179,6.645590405877973,4.95014359989554,11.595734005773513,20357.0
408,18637,6.6675746165948935,4.92811839483058,11.595693011425475,50923.0
409,75619,6.650803607993451,4.944837622998751,11.595641230992202,28307.0
410,47123,6.665658410560793,4.929976805786522,11.595635216347315,58067.0
411,73651,6.653534093851125,4.942099465892129,11.595633559743254,20983.0
412,19583,6.687075034827856,4.908500817922497,11.595575852750354,74209.0
413,79561,6.64289253185983,4.952669161243523,11.595561693103352,80329.0
414,91867,6.642991361336039,4.952474917356676,11.595466278692715,30529.0
415,89213,6.655406104298364,4.940059046876507,11.59546515117487,74051.0
416,23167,6.669328626315933,4.9261219723817105,11.595450598697642,59083.0
417,91453,6.658660387732027,4.936784290479785,11.595444678211813,80279.0
418,87541,6.474315734256434,5.121124162996037,11.595439897252472,39209.0
419,13697,6.596901063412584,4.998534948297861,11.595436011710445,30859.0
420,29437,6.668497399845792,4.926879649556987,11.59537704940278,10589.0
421,29167,6.666739373196196,4.928618753489257,11.595358126685454,50839.0
422,47389,6.65531570418157,4.939957011013356,11.595272715194927,10253.0
423,32789,6.679917920322205,4.9153054639017535,11.595223384223958,51047.0
424,74891,6.648435823319311,4.94669428597504,11.59513010929435,25609.0
425,81943,6.645263037264761,4.9498577209137355,11.595120758178496,27509.0
426,37589,6.667251466055901,4.927828781079838,11.595080247135739,10243.0
427,34871,6.65195309304387,4.943095335952328,11.595048428996197,50923.0
428,51439,6.666106592025923,4.9289120847594665,11.59501867678539,60821.0
429,29863,6.512363222275401,5.082572922425389,11.59493614470079,74017.0
430,17569,6.677149881608148,4.91777267501985,11.594922556628,28307.0
431,69341,6.630118453159847,4.964798963136567,11.594917416296415,70853.0
432,87943,6.639755926591018,4.955160432561798,11.594916359152815,65029.0
433,13679,6.60191904940287,4.992969557691692,11.594888607094562,72503.0
434,53479,6.6525931998559775,4.9422713988262785,11.594864598682257,26083.0
435,13627,6.681865528502368,4.912935586460109,11.594801114962477,59083.0
436,69127,6.654187811962842,4.9405268715940736,11.594714683556916,50839.0
437,45293,6.497090392118797,5.0974652378668255,11.594555629985623,81701.0
438,91367,6.562396496906068,5.032122621763667,11.594519118669735,10853.0
439,58369,6.484383632800775,5.110117694369655,11.59450132717043,10477.0
440,61987,6.649441337811799,4.945014548102236,11.594455885914035,30529.0
441,59263,6.501836631920807,5.092576034111889,11.594412666032696,17047.0
442,39461,6.654963321887114,4.939404985450771,11.594368307337884,70853.0
443,45317,6.660210139314829,4.934144914571156,11.594355053885984,26903.0
444,74521,6.4784205727660265,5.115902592379255,11.594323165145282,80933.0
445,73561,6.650560101394111,4.943700904588315,11.594261005982426,20983.0
446,27941,6.663477435897158,4.9307675481462185,11.594244984043376,50867.0
447,43517,6.662139431181725,4.932041402110575,11.594180833292299,26903.0
448,89431,6.649517518748094,4.944605657241466,11.594123175989559,26053.0
449,36749,6.643596537585646,4.95044858806713,11.594045125652777,15817.0
450,18427,6.485344572091573,5.108700518690206,11.59404509078178,35099.0
451,58417,6.470284420753639,5.1237505295737895,11.59403495032743,39209.0
452,84127,6.471129484928007,5.122893297584985,11.594022782512992,35099.0
453,47951,6.660781128113607,4.933229629154331,11.594010757267938,23609.0
454,79613,6.573670254697256,5.020321952057649,11.593992206754905,15289.0
455,12457,6.504480655640347,5.089456054629941,11.593936710270288,80933.0
456,52963,6.51309436874953,5.080788415647823,11.593882784397353,17047.0
457,69431,6.642375333634803,4.95149907712498,11.593874410759783,70853.0
458,39521,6.672639545628354,4.921230632038862,11.593870177667217,40879.0
459,81349,6.643062428223913,4.950742740844066,11.593805169067979,60251.0
460,67231,6.639497881535808,4.954301178015289,11.593799059551097,90583.0
461,26893,6.511954887566381,5.081765867056499,11.593720754622879,74017.0
462,32987,6.678445636816844,4.915231051564177,11.59367668838102,54013.0
463,14897,6.672356394874035,4.92129942942766,11.593655824301695,30529.0
464,13567,6.6788436681838,4.914807983734876,11.593651651918677,92083.0
465,84713,6.641432645701171,4.952200406906498,11.593633052607668,50627.0
466,83497,6.644589368716101,4.9489592305161665,11.593548599232268,60259.0
467,74923,6.6524473783121065,4.941098952111444,11.59354633042355,80567.0
468,59473,6.655154278939422,4.938378465900024,11.593532744839447,10289.0
469,51437,6.666771083868786,4.926759439455982,11.59353052332477,26903.0
470,98327,6.642182174072029,4.951341174141113,11.593523348213143,54013.0
471,16937,6.596090337087515,4.997422427307201,11.593512764394717,90583.0
472,97843,6.637291781791837,4.956054880616507,11.593346662408344,65029.0
473,47591,6.6609624067959325,4.932313459690702,11.593275866486636,23609.0
474,79621,6.64735756030479,4.945901968673597,11.593259528978386,80537.0
475,32749,6.663827812042785,4.929359005937623,11.593186817980408,10853.0
476,23689,6.518759088695321,5.074418307002533,11.593177395697854,74017.0
477,94573,6.645719622003225,4.94745360612901,11.593173228132235,10289.0
478,98213,6.6471276561659165,4.946036691489647,11.593164347655563,74051.0
479,34217,6.657448678044956,4.93571401817576,11.593162696220716,85093.0
480,31567,6.666108829248778,4.926985812552962,11.59309464180174,92083.0
481,49831,6.652935190206517,4.940135739531659,11.593070929738175,26053.0
482,12763,6.6829263561039465,4.9100673777897414,11.592993733893689,98407.0
483,37561,6.657935886415872,4.935015573514242,11.592951459930115,20983.0
484,65983,6.488140612433122,5.104808742908824,11.592949355341945,10477.0
485,29683,6.520358921073654,5.072570015536253,11.592928936609907,74017.0
486,74219,6.641681500502875,4.951245119883408,11.592926620386283,80567.0
487,19843,6.67121677250983,4.921697563128133,11.592914335637962,27509.0
488,47381,6.65388151261164,4.939014945524494,11.592896458136135,50923.0
489,94613,6.640280313869991,4.952582479192658,11.592862793062649,52709.0
490,56239,6.498815632718637,5.0940427390476435,11.59285837176628,17047.0
491,92761,6.647340434486663,4.945499340344741,11.592839774831404,80537.0
492,79841,6.641327299586651,4.95146788749669,11.592795187083341,25609.0
493,54917,6.653995449237792,4.938786835294575,11.592782284532367,80231.0
494,63179,6.566916247198777,5.025835492095561,11.592751739294338,35201.0
495,16729,6.676409127572724,4.916339375136377,11.592748502709101,80537.0
496,13597,6.606930089413406,4.985735201371327,11.592665290784733,32069.0
497,38219,6.660314299521638,4.93231531260734,11.592629612128977,56701.0
498,56923,6.507185968023011,5.0854329061313654,11.592618874154375,17047.0
499,18367,6.6584453770031615,4.934112509458214,11.592557886461375,50923.0
500,92153,6.673821807221827,4.918717355616401,11.592539162838229,40879.0
501,57143,6.6608089467299925,4.9317214044154705,11.592530351145463,90821.0
502,62591,6.492802848575185,5.099679447280716,11.592482295855902,73043.0
503,59743,6.649897246783928,4.9425492915512725,11.5924465383352,10289.0
504,13859,6.683765513332091,4.908643557595211,11.592409070927303,42071.0
505,73189,6.586088620321583,5.006295914987284,11.592384535308867,26357.0
506,78539,6.647245290096992,4.945099969688651,11.592345259785642,10243.0
507,26813,6.498266907946964,5.0940642636531495,11.592331171600113,59077.0
508,41957,6.663486602169046,4.928794541032102,11.592281143201149,80231.0
509,15287,6.498127831258591,5.094153289539694,11.592281120798285,40933.0
510,73589,6.659421478447499,4.932797978365832,11.592219456813332,10243.0
511,74293,6.649995469816207,4.942187405885374,11.592182875701582,80567.0
512,34961,6.646031372704047,4.946146664045643,11.59217803674969,70853.0
513,76913,6.572210904361843,5.0199362097298685,11.592147114091713,15289.0
514,47581,6.491654948434582,5.100465472698952,11.592120421133533,39209.0
515,76831,6.643033230469567,4.949046266085623,11.59207949655519,50923.0
516,94153,6.654996164825737,4.936944871229124,11.59194103605486,80279.0
517,31469,6.661259176515999,4.930651327926794,11.591910504442794,80273.0
518,16987,6.67349468475613,4.918390030714205,11.591884715470336,30529.0
519,43961,6.6480657277582775,4.943686950818208,11.591752678576485,70853.0
520,47351,6.658451316732535,4.93329941515179,11.591750731884325,26903.0
521,74821,6.471762831473494,5.11993577875939,11.591698610232884,35099.0
522,53629,6.509099464098851,5.082598126869578,11.59169759096843,17047.0
523,35291,6.668956655082009,4.922607035045944,11.591563690127952,40879.0
524,95213,6.658243247971587,4.933305463942301,11.591548711913887,40879.0
525,57149,6.655301190315983,4.936216746435026,11.591517936751009,28307.0
526,92381,6.652890659429117,4.938577851570621,11.591468510999738,74509.0
527,12547,6.502036096422351,5.089381181640632,11.591417278062984,80933.0
528,19687,6.673987316050295,4.917386771010896,11.59137408706119,30529.0
529,16943,6.66311729840894,4.928253099660546,11.591370398069486,52709.0
530,38149,6.654055486460183,4.937219387734629,11.591274874194813,60251.0
531,89231,6.64888975191566,4.9423766937341185,11.59126644564978,74509.0
532,58693,6.491710258847077,5.0995463836920205,11.591256642539097,10477.0
533,78163,6.638592138837288,4.952618442098913,11.591210580936202,52901.0
534,79843,6.63750789552598,4.9536754314833615,11.591183327009341,65029.0
535,12497,6.683128837215013,4.908048821661473,11.591177658876486,63809.0
536,41729,6.663476572274197,4.927689371579326,11.591165943853524,80567.0
537,79481,6.651979565918011,4.939165316451733,11.591144882369743,25609.0
538,14923,6.6793887798932055,4.911752189009422,11.591140968902629,85601.0
539,26879,6.500830798340177,5.090303655704412,11.591134454044589,50311.0
540,23981,6.674044044054895,4.917065956674623,11.591110000729518,74509.0
541,14879,6.672261453927249,4.9188091746419085,11.591070628569158,20357.0
542,89563,6.48681450162494,5.104193187938159,11.5910076895631,10477.0
543,76231,6.640827253114859,4.950176667564323,11.591003920679182,90583.0
544,42391,6.662702140352027,4.928300798860064,11.59100293921209,50873.0
545,71249,6.643954306694653,4.947032109171167,11.590986415865821,80567.0
546,31769,6.582044476997683,5.008899829123873,11.590944306121557,50123.0
547,67931,6.556752912054936,5.034189621599106,11.590942533654042,90583.0
548,36497,6.653066922383018,4.937830658900125,11.590897581283143,10859.0
549,83417,6.644349100546344,4.946548161482452,11.590897262028797,50923.0
550,23417,6.67004244497995,4.920839401305883,11.590881846285832,85093.0
551,51769,6.655406463616787,4.935419790676768,11.590826254293555,28307.0
552,98123,6.657234835793132,4.93358653625833,11.590821372051462,74051.0
553,98473,6.635701572537284,4.955102903182571,11.590804475719855,65029.0
554,36479,6.65001148926909,4.940780375365272,11.590791864634362,15817.0
555,12967,6.6788433084638665,4.911947398436745,11.590790706900613,50839.0
556,49367,6.640921759677263,4.949865093834083,11.590786853511347,10859.0
557,34127,6.667243054127115,4.9235164141583105,11.590759468285427,85093.0
558,69143,6.644277089584819,4.94647485775999,11.59075194734481,52709.0
559,95231,6.651131014944633,4.939538883645957,11.59066989859059,40879.0
560,12487,6.499489872347535,5.091166697940304,11.59065657028784,35099.0
561,29147,6.668530530942575,4.922040339778041,11.590570870720615,63809.0
562,49531,6.658831946428933,4.931734064358052,11.590566010786985,80273.0
563,47981,6.65887855279234,4.931664445032461,11.590542997824802,25609.0
564,52639,6.51697511154883,5.073553173781454,11.590528285330283,17047.0
565,93287,6.6523385175615495,4.938128972384681,11.590467489946231,54013.0
566,73859,6.652904495124339,4.937507208907678,11.590411704032018,10243.0
567,67139,6.568688081279709,5.021711046171472,11.590399127451182,35201.0
568,62539,6.504175552570672,5.086203132704691,11.590378685275363,17047.0
569,45137,6.669156549857203,4.921175921633683,11.590332471490886,26903.0
570,51349,6.653856874498762,4.9364375560789995,11.59029443057776,60821.0
571,32957,6.680219868148043,4.910036408037495,11.590256276185539,60149.0
572,83761,6.642875324432669,4.947312216892224,11.590187541324894,50923.0
573,71429,6.660404631850224,4.929765402527225,11.590170034377449,80567.0
574,94273,6.643030036629726,4.947097375214372,11.590127411844097,80567.0
575,17683,6.679877845895797,4.910248303608869,11.590126149504666,52901.0
576,38749,6.642848094354679,4.947255021478714,11.590103115833394,10253.0
577,91463,6.646213009441979,4.94387496360117,11.590087973043149,52709.0
578,17659,6.678811345673676,4.9111705286546865,11.589981874328362,28307.0
579,53269,6.4989295401201606,5.091037046109228,11.589966586229387,17047.0
580,89653,6.491881966975947,5.098073038234462,11.58995500521041,10477.0
581,24391,6.663283731880619,4.926639985517992,11.589923717398612,50873.0
582,81457,6.477863129197743,5.111963322022444,11.589826451220187,39209.0
583,39671,6.570765817314093,5.0190243018638085,11.589790119177902,78059.0
584,73259,6.655416476663662,4.934361047751436,11.589777524415098,10847.0
585,41897,6.659056728265735,4.930633934774373,11.589690663040109,30529.0
586,32159,6.685461418904536,4.904202863323345,11.589664282227881,80473.0
587,59417,6.657521941556574,4.931984241290855,11.58950618284743,80231.0
588,25679,6.511119649811743,5.078285528401958,11.5894051782137,14303.0
589,42937,6.666657627858933,4.922651546660359,11.589309174519292,10589.0
590,53197,6.586932639110376,5.002367301618667,11.589299940729044,96823.0
591,43159,6.664203530696307,4.9250797252552925,11.5892832559516,60821.0
592,16759,6.671563859770831,4.917711232363585,11.589275092134416,28307.0
593,31859,6.67364365249732,4.915615222996995,11.589258875494316,42071.0
594,84317,6.639890973937224,4.949339001469373,11.589229975406596,50923.0
595,48371,6.643059990988237,4.946167302360287,11.589227293348525,50923.0
596,36781,6.655321901559793,4.933897721031636,11.589219622591429,50923.0
597,97463,6.641573844309296,4.947482829671324,11.58905667398062,25087.0
598,59471,6.654318182983666,4.934726976768757,11.589045159752423,23609.0
599,57349,6.6479899811013565,4.941024821723558,11.589014802824915,26083.0
600,78941,6.63256378781772,4.956441474673662,11.589005262491382,25609.0
601,51749,6.655047755118575,4.933913008605371,11.588960763723946,28307.0
602,91823,6.664841881037838,4.924109777313703,11.58895165835154,74051.0
603,35419,6.668341341017589,4.920590213662455,11.588931554680045,60821.0
604,36721,6.65660479935142,4.932261265486548,11.588866064837969,90583.0
605,34519,6.66132306235922,4.927536893842178,11.588859956201398,60821.0
606,79241,6.6361574475598575,4.952701554615818,11.588859002175676,50867.0
607,61379,6.56957697675033,5.019276542160765,11.588853518911094,35201.0
608,76123,6.653871196752089,4.934980932210237,11.588852128962326,98407.0
609,49537,6.6571267800099525,4.9315965776142825,11.588723357624236,60289.0
610,12973,6.616414656914488,4.972300391896404,11.588715048810892,56891.0
611,31259,6.6724458703099,4.916259845744101,11.588705716054001,80473.0
612,31649,6.656504150365913,4.932170785255783,11.588674935621697,80273.0
613,39821,6.667114938176256,4.921540893397243,11.588655831573497,74509.0
614,98321,6.640430442553639,4.948222560603754,11.588653003157393,74509.0
615,19463,6.671009208758088,4.917598599044392,11.588607807802479,52709.0
616,82963,6.49861803142336,5.089975234684628,11.588593266107988,74017.0
617,27431,6.667129479724683,4.921428499439155,11.588557979163838,85093.0
618,19267,6.663196440459978,4.925336807695939,11.588533248155917,50839.0
